encoder,encoder_model_id,config_hash,task_tag,layer,n_files,n_unique_conditions,fit_mode,n_fit,lambda_max,lambda_min,lambda_ratio,effective_rank_centered,treatment,map,recall@10,r_precision,median_rank,diag_mean,off_mean,gap,mean_vec_norm,effective_rank,top1_sv_share,avg_pair_cos,elapsed_sec
CLaMP3,CLaMP3,VGMIDITVar-timbre__ad67b983,VGMIDITVar-timbre,4,51848,8,inductive:frac0.5:seed0,51112,0.031493090093135834,2.136825969500933e-06,14738.25690189043,61.847694396972656,raw,0.06300820942364621,0.07459359632020673,0.09606755937121567,3.0,nan,nan,nan,0.8484663963317871,60.41072921399695,0.11467071622610092,0.7193434834480286,18.197361399998044
CLaMP3,CLaMP3,VGMIDITVar-timbre__ad67b983,VGMIDITVar-timbre,4,51848,8,inductive:frac0.5:seed0,51112,0.031493090093135834,2.136825969500933e-06,14738.25690189043,61.847694396972656,centered,0.06766221511094714,0.07731108234789613,0.10090999312982937,3.0,nan,nan,nan,0.03336964175105095,60.69036130006274,0.11453461647033691,-0.0012727727880701423,18.74982269999964
CLaMP3,CLaMP3,VGMIDITVar-timbre__ad67b983,VGMIDITVar-timbre,4,51848,8,inductive:frac0.5:seed0,51112,0.031493090093135834,2.136825969500933e-06,14738.25690189043,61.847694396972656,whiten-a1.0,0.24844268707804976,0.2130502070260907,0.30654196422258984,2.0,nan,nan,nan,0.015570719726383686,678.215422405014,0.003287533763796091,3.164325971738435e-05,17.477095900001586
CLaMP3,CLaMP3,VGMIDITVar-timbre__ad67b983,VGMIDITVar-timbre,4,51848,8,transductive-eval:frac0.5:seed0,51848,0.030988384038209915,2.126363142451737e-06,14573.42041890348,61.906822204589844,raw,0.06300820942364621,0.07459359632020673,0.09606755937121567,3.0,nan,nan,nan,0.8484663963317871,60.41072921399695,0.11467071622610092,0.7193434834480286,18.367116299999907
CLaMP3,CLaMP3,VGMIDITVar-timbre__ad67b983,VGMIDITVar-timbre,4,51848,8,transductive-eval:frac0.5:seed0,51848,0.030988384038209915,2.126363142451737e-06,14573.42041890348,61.906822204589844,centered,0.06766041639823302,0.07729798392604653,0.10090054816551607,3.0,nan,nan,nan,0.01962897926568985,60.7165281745634,0.11454498022794724,-0.0020809124689549208,17.913609299997916
CLaMP3,CLaMP3,VGMIDITVar-timbre__ad67b983,VGMIDITVar-timbre,4,51848,8,transductive-eval:frac0.5:seed0,51848,0.030988384038209915,2.126363142451737e-06,14573.42041890348,61.906822204589844,whiten-a1.0,0.24141190936957405,0.21135676757996114,0.3018630224493742,2.0,nan,nan,nan,0.005003397352993488,699.654541049495,0.00270389998331666,-0.000314837961923331,17.13265859999956
